Nombre;Apodo;Salud;Fecha de victoria
Marugui;Pato verde;100 HP;13/06/2022
Sapuchi;Sol blanco;100 HP;13/06/2022
Bashushi;Gato rojo;85,63773 HP;13/06/2022
Marugui;Pato verde;98,82943 HP;13/06/2022
Sapuchi;Luna azul;100 HP;14/06/2022
Molugui;Pato verde;100 HP;14/06/2022
Sapuchi;Lobo amarillo;100 HP;14/06/2022
Mishushi;Pato verde;100 HP;14/06/2022
Awuti;Lobo amarillo;100 HP;15/06/2022
Sapuchi;Montaña violeta;89,6037 HP;15/06/2022
Bashushi;Montaña violeta;100 HP;15/06/2022
Sapuchi;Montaña violeta;100 HP;15/06/2022
Molugui;Gato rojo;89,58778 HP;15/06/2022
Ñaruchi;Pato verde;100 HP;15/06/2022
Mishushi;Montaña violeta;82,45968 HP;15/06/2022
Molugui;Montaña violeta;100 HP;15/06/2022
Bashushi;Luna azul;100 HP;15/06/2022
Mishushi;Luna azul;100 HP;20/06/2022
Awuti;Sol blanco;100 HP;20/06/2022
